id,affinity
1cw2,6.15
1d2e,6.0
1e6q,3.15
1fch,7.15
1hwk,8.1
1ii5,6.62
1of1,4.82
1oim,5.32
1tqt,2.12
1uy6,3.7
1uy7,3.7
1uy8,4.12
1uy9,4.82
1x70,7.74
1x8r,5.54
1y6b,7.42
1z4n,4.52
2b1z,7.1
2bfr,5.25
2boi,4.32
2brc,5.15
2byh,6.59
2byi,6.34
2cf8,8.1
2cf9,7.82
2cgf,6.41
2cjw,5.6
2cn0,7.66
2f18,4.1
2f3f,6.72
2fxd,7.92
2gm1,7.0
2ica,7.7
2j7g,6.87
2jdm,5.4
2jg0,7.82
2jh6,7.77
2nq7,5.54
2ow7,4.85
2q2a,7.41
2q6b,9.52
2q93,6.25
2q94,6.43
2q96,5.92
2qta,5.76
2qtg,5.08
2r4f,8.82
2uup,3.98
2uy5,5.49
2v59,8.19
2vti,6.18
2vtq,6.85
2vu3,7.33
2w3k,10.1
2w67,5.1
2w6n,6.9
2w97,8.05
2x2r,6.26
2x8z,7.96
2xa4,8.52
2xc4,8.05
2xd9,6.46
2xk4,4.77
2xm1,5.7
2xp5,3.44
2y7x,9.0
2yek,7.49
3a6q,9.05
3a6r,8.86
3ar4,6.81
3b27,5.16
3be2,8.7
3bhx,9.15
3ccn,6.92
3cic,8.52
3cs9,4.48
3d50,4.77
3duy,5.85
3dx0,7.44
3dx2,6.82
3dx3,6.52
3ehy,5.85
3ejp,8.55
3ejq,8.57
3ejr,8.57
3ejt,7.36
3elm,9.3
3epa,3.3
3f80,4.22
3fh5,7.06
3fzs,5.82
3fzt,6.2
3g2k,4.79
3gi5,11.22
3gi6,11.22
3guj,4.57
3gum,3.82
3gwu,4.71
3h0w,6.22
3htb,4.13
3hv6,5.26
3i25,8.51
3ijh,4.0
3ik3,8.7
3iok,9.7
3k5c,7.77
3kdm,7.0
3kek,8.36
3kf7,7.4
3l0e,8.0
3lzx,4.85
3ot8,8.05
3p8o,8.72
3pd2,5.47
3pd3,4.44
3pjc,7.57
3px8,3.64
3pxy,5.23
3qbh,6.82
3qox,6.57
3r7x,7.09
3vgw,5.3
3vhi,6.36
